word,mean,median,var,count
choose,0.651341700838,0.768723987815,0.239149843798,21
life,0.651372373844,0.63432573376,0.450568547466,23
hiya,0.651456705921,0.955154158761,0.511930966295,8
pail,0.651482519507,0.635522740365,0.264294869736,11
telephone,0.651601669723,0.965229120788,0.407067114923,21
undo,0.65198277085,0.95338483347,0.445710970459,16
warm,0.652259466538,0.621155547771,0.371641812464,23
calm,0.652402959168,0.594150942411,0.247099352498,18
jersey,0.652516573749,0.85458152202,0.314932971488,5
summer,0.652599069355,0.775946556191,0.237683910592,20
parking,0.653353231277,0.829524942307,0.423256023163,14
commercial,0.653437723221,0.600196313772,0.28488044325,5
television,0.653485061931,0.772166531318,0.397502549647,20
magic,0.653657267563,1.2638328031,0.623334457505,22
camera,0.65381878875,0.615315952376,0.199000851288,21
paper's,0.654634646436,0.535220046708,0.101141951418,9
following,0.654852571066,0.749148730099,0.317875305945,14
flying,0.654965177515,0.788368385945,0.310547392037,23
lazy,0.655160382165,0.749881837748,0.302908995906,18
blew,0.655209212288,0.708386426758,0.367725931279,17
low,0.655506885543,0.795696929402,0.211539784336,18
band,0.655780769703,0.692811520423,0.40658840702,18
dancer,0.655846492979,0.944526104863,0.567955273015,9
finger,0.656063609858,0.887904380687,0.299046906189,23
miserable,0.656216587227,0.739027695091,0.246043946301,13
restaurant,0.656743180527,0.72745965747,0.293424136156,10
water,0.657185659941,0.791436106,0.201724047962,23
cuddle,0.657223100165,0.596786608818,0.360763450957,17
sits,0.657668866271,0.749871535003,0.40021777399,20
shelf,0.657902711154,0.588711786459,0.310462817614,16
ride,0.658180042126,0.813000855149,0.241520680141,23
shaky,0.659065438296,0.765507616638,0.162012269077,7
copy,0.659199268344,0.657643274365,0.198928161315,17
god,0.659227952781,0.765983131523,0.272878283292,18
cheer,0.659399435755,0.69617538763,0.285551401931,12
thrown,0.659732415806,0.746451109613,0.34547882218,15
squash,0.660083261302,0.756018762088,0.226777379346,17
beautiful,0.660296135818,0.693188400672,0.251678823204,22
forward,0.66029715995,0.741607131626,0.288124394085,22
smelly,0.6603808381,0.655507452868,0.207462803232,12
france,0.660532782052,0.48511872796,0.245153515258,11
higher,0.66096937176,0.685128177083,0.341291665264,21
zoom,0.661269225927,0.594650691026,0.16979184699,15
flat,0.661284544814,0.800021907497,0.363806243554,21
antler,0.661473793155,0.944462887707,0.347949707512,5
throwing,0.661856404086,0.880966800554,0.390491893702,23
finally,0.662100122741,0.72399699019,0.224827500645,13
shave,0.662556334427,0.497468491834,0.227614700798,8
speaker,0.662766364818,0.610146554419,0.24468143702,8
melted,0.662925771331,0.589108851774,0.0741350007684,13
adult,0.662970158805,0.904021952195,0.579495384768,6
sore,0.663114262255,0.677060692709,0.294471272195,21
class,0.66326274515,0.72117925542,0.274856250127,13
william,0.663478027239,0.999313290293,0.400679368185,9
tablecloth,0.66352715491,0.779460929801,0.476687167946,6
rip,0.663848891419,0.704328065888,0.351139439801,17
pushing,0.663964768311,0.87278272886,0.363120106213,21
bookcase,0.664010287946,0.609320550254,0.124930913012,8
angry,0.664316564436,0.861267545843,0.61476340961,13
woken,0.664351232699,0.710164548931,0.269685160947,13
dipsy,0.664787326342,0.596672578996,0.0852177076918,6
everyone's,0.66484699882,0.655543522152,0.0477610673373,10
sideways,0.665636958458,0.727527420371,0.200608337837,17
lollipop,0.665691105345,0.489605366981,0.223444721545,21
squirt,0.665785915545,0.566997771748,0.249832776466,14
sad,0.666317439817,1.01128375028,0.383604815791,23
pretend,0.666461464723,0.814260591166,0.253239882215,23
rescue,0.666503955315,0.554876010861,0.226956737467,14
sentence,0.666627432347,0.792429909888,0.303655107385,7
wheat,0.666671870414,0.67195792615,0.22576738835,12
creepy,0.666928761867,0.670348386146,0.28583412011,6
vest,0.666945658198,0.522674712147,0.243160479286,12
protect,0.667143375535,0.799480733101,0.184373510844,15
promised,0.667153609298,0.694373957486,0.248467415752,9
power,0.667352018598,0.651443833543,0.337797004774,11
carrying,0.667361224677,0.695033051454,0.287841335643,22
wicked,0.667504281296,0.521320080059,0.23936156923,10
brave,0.667563731353,0.76308436908,0.171251486744,17
storm,0.667712570786,0.749799310977,0.30612085054,12
stair,0.667863577051,0.917699122722,0.428970966811,20
muscle,0.667894768772,0.76339545797,0.277840135547,12
burp,0.66838695299,0.626738020772,0.23439118746,15
untie,0.668411900978,0.500992550512,0.191257027168,7
boil,0.668860765302,0.611941711079,0.131887126662,11
grandpa's,0.668898255674,0.786918892472,0.412884876305,14
voice,0.66895316612,0.739521453208,0.22553480378,18
tiny,0.669167402203,0.850230097423,0.33769135011,21
helped,0.669593617506,0.830363677876,0.359330170461,18
landed,0.669939059572,0.638556041198,0.236837292448,15
all_gone,0.669995286506,0.913779270086,0.366671617676,4
when's,0.670148962055,0.521256695503,0.13198992433,8
shouting,0.67018590163,0.706557503447,0.229400239764,15
waking,0.670310817022,0.754241960479,0.354971286278,14
clean,0.670514864527,1.01186939549,0.504479891769,23
brother,0.670779397257,0.857162085318,0.432656598268,21
ramp,0.67105195925,0.481218962337,0.323338332729,13
fifth,0.671084600855,0.758435421521,0.459777512536,6
stable,0.671184360073,0.467285526804,0.166546032903,17
self,0.671211900909,0.663744402597,0.205329719218,10
short,0.671559832175,0.816885972297,0.294598598124,22
alive,0.671562646346,0.534395384487,0.222951044347,15
tummy,0.671799006997,0.767122487499,0.36827889387,22
strange,0.67197896058,0.739609315594,0.237517393094,21
bouncing,0.67220667738,0.842668753404,0.282986664452,19
mama,0.672523074464,0.746070908165,0.174763932993,14
tony,0.673533694638,0.69040096392,0.313818305559,10
yard,0.673915715575,0.634439548552,0.226926672359,15
attach,0.674080899786,0.745394398096,0.303648074149,12
laugh,0.674162008865,0.923752352073,0.471002747127,19
snooze,0.674301852097,0.445450061531,0.343207395227,7
york,0.674443675613,0.802576704327,0.265322357794,10
fighting,0.674865802222,0.586627313813,0.225098832296,18
shore,0.67509382669,0.784082948097,0.207274658899,8
imagination,0.675123686133,0.720114844213,0.228021397572,15
0,0.675249126417,0.642846346377,0.330952222558,15
sixteenth,0.675472841784,0.984292420717,0.761298633597,4
medium,0.676060613283,0.7601636329,0.35445365325,8
warmer,0.676617606468,0.672122603574,0.205539338229,11
coughing,0.676759376212,0.632287127331,0.137329741922,16
tighten,0.677060583526,0.585660773051,0.534223617791,7
ground,0.677064804043,0.680698692348,0.288865888931,19
bend,0.677442622356,0.824349387257,0.283330829462,22
gooey,0.677481171748,0.598217259215,0.169700882449,7
sleepy,0.677625562094,0.763439305665,0.435515479101,17
drink,0.677970605459,0.98063584964,0.328332668097,23
smell,0.678057719212,0.917420794522,0.424552482079,22
pigeon,0.678117464664,1.02078343015,0.575438318753,8
cocoa,0.678142199706,0.759381256888,0.216324498205,8
spanish,0.678208466816,0.541314104743,0.31120523139,10
strike,0.678375354431,0.591740089299,0.16337673055,10
ark,0.678590880736,0.549999086903,0.242646538562,9
tear,0.678745825232,0.769980649756,0.270776156686,18
vanilla,0.678799245364,0.697934200059,0.515420857217,10
back+pack,0.679106387164,0.699537920552,0.204875086382,9
sunshine,0.679241287495,0.62223817484,0.276555311428,16
drive,0.67988834047,0.907810905856,0.370477344957,23
clue,0.680074956984,0.649605259278,0.232012482332,15
hand's,0.680291814615,0.666500849548,0.282315434661,12
peter's,0.680339578338,0.843329864167,0.13719250105,5
homework,0.68040048757,0.968443628393,0.355065428423,6
expensive,0.680467804093,0.758639932774,0.282868262652,15
anytime,0.680628244844,0.615179993207,0.120271857156,11
edge,0.680762154907,0.890068365538,0.373628057579,20
pressing,0.680814209107,0.667206838514,0.242184757443,17
game,0.680895886228,0.816592378442,0.325609752427,22
thin,0.68092290425,0.695029412988,0.298892696487,17
bite,0.681049736618,0.860563860365,0.251195298156,23
dog's,0.681155826837,0.684357572201,0.235642074003,20
shared,0.681162832453,0.75825028176,0.0702006568935,9
0have,0.681424567831,0.640798545905,0.157965029969,9
beak,0.681487370222,0.705192338814,0.285613383151,17
danger,0.681870149521,0.622871299102,0.261022496032,11
bulb,0.68203276451,0.679164504745,0.29073151122,8
hugging,0.682182115967,0.901435205238,0.435815014927,11
dust,0.682893695641,0.615880460815,0.188614201324,19
lawnmower,0.683143976268,0.598817043569,0.114703322523,7
patient,0.683275941175,0.761179834107,0.297999684962,13
tickling,0.68345883511,0.459275566455,0.457184847409,19
reached,0.683757797587,0.658905394397,0.270533264644,9
mischief,0.683910789899,0.663666582112,0.174290420785,11
meal,0.684011430576,0.731562384756,0.155113071312,18
trim,0.684156338643,0.586017068291,0.104587523133,10
store,0.684471755594,0.91206549843,0.41535301464,14
oat,0.684947565918,0.681658751365,0.164685514698,7
mama's,0.685113931383,0.651316214331,0.205600381343,10
holder,0.685336508121,0.66852449877,0.263426588993,10
grandmother,0.685410648842,0.827140626206,0.530211828132,8
saturday,0.685692526799,0.838359977844,0.274810788686,22
cover,0.685725097005,0.643004772963,0.332107416666,22
ugly,0.686032841656,0.905786491613,0.264871729081,10
molly's,0.686091182329,0.735406652004,0.217516781187,4
pointed,0.686270817413,0.631168851704,0.223930781532,12
repair,0.686270877947,0.632207562631,0.166395662597,9
loop,0.686291929304,0.798891564689,0.372357247208,12
child,0.686424605373,0.678172522382,0.292735552327,23
pet,0.687121925779,0.745020062478,0.283053352355,19
blow,0.687213752659,0.841109960517,0.236838494011,23
tube,0.687226488722,0.859455142066,0.328614876367,12
tablet,0.687230202775,0.870665430414,0.272016971696,4
paddle,0.687761724531,1.14853460827,0.558942133881,8
laughing,0.687981329383,0.84287679514,0.275289888247,22
plastic,0.688188439534,0.975353305305,0.455455702196,20
soggy,0.688326791689,0.708217322657,0.143243786537,12
june,0.688333162189,0.631826810912,0.239189966827,10
narrow,0.688347339824,0.611596211697,0.310119331258,12
cap,0.688643202788,0.833637026281,0.273424028178,14
seat,0.688660138184,1.00610614183,0.423638599878,23
journey,0.688662580894,0.488811305338,0.35651245651,13
sell,0.688665042158,0.698238430303,0.381076463981,18
flatten,0.688841726118,0.601824532048,0.122021051439,8
cutting,0.688930837235,0.890412828318,0.351324643716,23
million,0.689548219436,0.700522538774,0.235400436295,11
spill,0.689798417977,0.874028043095,0.436662426414,22
wore,0.689832717533,0.733462353377,0.246932839399,13
handsome,0.690175905384,0.698004765228,0.286442011127,6
stage,0.690486526319,0.802380193509,0.230237092016,16
somehow,0.690845754719,0.833656496027,0.333168096418,14
movie,0.69104873236,0.748103870773,0.447261172333,10
wiggle,0.691095157106,0.955284305794,0.370784256734,14
town,0.691220563409,0.960669888078,0.318950911369,21
timer,0.691368419624,0.751954138988,0.318491360143,8
cleaner,0.691604595538,0.58400830368,0.158248999918,16
bark,0.691607844801,0.694104002115,0.236533118147,13
lie,0.691748542096,0.814455269022,0.306735544506,22
siren,0.691993304207,0.649392879878,0.279053912806,11
white,0.692242132901,0.924004019049,0.259982543798,23
crawl,0.692310275824,0.77386366664,0.200905274329,16
cigarette,0.69242781349,0.685768613282,0.186778303177,7
oy,0.692474919516,0.666192334486,0.259506505851,16
mass,0.692624566837,0.918720478482,0.195968602616,7
tomorrow,0.692686078363,0.88655683118,0.360803523978,23
princess,0.692784662733,0.615055922416,0.195878159483,13
itch,0.692894970493,0.751649918217,0.203034809146,13
california,0.693232200924,0.879169471242,0.216326805458,9
decoration,0.69397041517,0.689820787573,0.266824264412,13
battery,0.693976965756,0.706188895166,0.323651701332,20
cheerio,0.69407981608,0.811436710692,0.378520090003,9
collapsed,0.694210369689,0.569636763332,0.203846330836,8
exercise,0.694385421864,0.817679366104,0.218769607465,17
stood,0.694397165037,0.784735999166,0.161577739284,20
bar,0.69451673143,0.694728998821,0.368919394154,13
prepared,0.694569273146,0.756466403214,0.555717356949,6
pearl,0.694586718558,0.936111524955,0.407146806976,5
player,0.69465566747,0.785832121248,0.4187100822,14
germ,0.69474561268,0.642457761413,0.337799520387,10
ridiculous,0.694827337895,0.852040273887,0.315520210077,10
digging,0.69531671083,0.630664371644,0.230531241367,19
turkey,0.695377067132,0.929848613415,0.347114710343,15
slippery,0.695411372035,0.74884679661,0.565930144714,12
blowing,0.695598592452,0.628003736657,0.10757974961,22
recognize,0.695975873876,0.793272752257,0.213442849871,15
beating,0.696200272309,0.627890137325,0.117508726039,10
blonde,0.69641356189,0.805176533708,0.280168149871,9
wednesday,0.696497201831,0.815469773049,0.272376153621,19
dalmatian,0.696566504056,0.828171097115,0.350950638916,11
chase,0.697460799906,0.646213710398,0.375907892353,16
teacher's,0.697600906531,0.767858587082,0.482037595112,8
ben,0.697842544935,0.702267625179,0.29218139905,12
dropping,0.697936433969,0.78338745634,0.16968207328,18
shout,0.698292952088,0.88283548996,0.365246839456,19
oof,0.698367580208,0.87639949802,0.416659220067,7
sale,0.698447115422,0.515441277508,0.239842555507,13
smallest,0.698502635162,0.702169049096,0.194306651059,12
gown,0.698566639505,0.817121739994,0.333827331104,9
dad's,0.698697654991,0.722709098916,0.135183447619,11
worth,0.698954982671,0.66991996215,0.214403737592,16
delicate,0.699142208345,0.650799312588,0.13363902583,9
ingredient,0.699843525354,0.754430031247,0.158466912506,8
emergency,0.700133733744,0.687475114083,0.297287326904,13
beaver,0.70013672142,0.526829838898,0.182591773112,11
paw,0.700167985084,0.717826979824,0.269647646768,15
fool,0.70035825907,0.700234782953,0.322476943334,7
vehicle,0.70056653018,0.87150065459,0.306682490268,9
hm,0.700845792814,0.867468649483,0.57653326026,4
buying,0.701277196623,0.800829115987,0.320730655591,20
mending,0.701322763009,0.665039708298,0.105980459443,12
pushed,0.70195581753,0.931716853249,0.362166059856,22
buzz,0.702158381742,0.640265736452,0.155835601931,14
pretended,0.702227136703,0.762708658155,0.283180181431,9
stayed,0.702286981883,0.730967377707,0.313176890129,22
drawer,0.702289776558,0.870391244708,0.376573102918,15
list,0.702317311044,0.6735315972,0.24684371179,17
buried,0.7027248974,0.873452019878,0.296528977915,11
tuna,0.702744801344,0.67463084062,0.136800822421,8
match,0.702824668228,1.0747840352,0.631437982571,17
crowded,0.703227282457,0.733938547624,0.197391341437,12
diet,0.703243593385,0.90665419461,0.609054656098,4
closing,0.703707468004,0.666449252625,0.153749776923,18
ripped,0.703741216167,0.692916225496,0.230323548598,17
vacation,0.703947264066,0.819169050887,0.328603488394,8
stack,0.704156756038,0.632347970437,0.212675602497,13
goal,0.704424801443,0.851051332903,0.290356748466,10
wider,0.70458710922,0.692545864213,0.174504176795,14
anne,0.704747724135,0.629425487521,0.249622052815,8
golden,0.704877538146,0.846773351973,0.272095587339,12
september,0.705131843772,0.686673898216,0.175030512831,13
fourth,0.705133388121,0.759679512113,0.40185481682,9
facing,0.70516953476,0.631101149274,0.2373236992,13
drove,0.705494025381,0.759231103233,0.176130589594,13
add,0.705598369849,0.784209544444,0.224161165264,17
listens,0.705772058184,0.746767026883,0.231601152857,10
press,0.705797333003,0.8103468549,0.364203588742,23
grocery,0.706526833671,0.8115123695,0.248184067217,12
toddler,0.706686244588,0.683767090308,0.213044095362,9
recorder,0.707170409807,0.994524761294,0.318977210183,13
wipe,0.707392882543,0.997606029645,0.352393784854,23
heat,0.70758657682,0.6993031202,0.236551490893,15
behave,0.70760125275,0.667108080507,0.335507604015,11
february,0.707725858852,0.878422880723,0.206921282069,7
order,0.70791231097,0.812655963996,0.367430718904,22
shaped,0.707930604008,0.732982919272,0.0820918144164,19
footprint,0.708397508931,0.810321672356,0.403135513766,12
doc,0.708801061966,0.635858140284,0.141419055782,7
insect,0.708854742215,0.523381210479,0.148919999389,9
happily,0.708888746768,0.865096038992,0.209404495684,9
kleenex,0.708973006125,0.665992306213,0.240472393381,8
lens,0.709160979913,0.585792698277,0.150696285205,7
sticky,0.709174984085,0.85858863938,0.344840391744,22
street,0.709274243342,0.789200908354,0.292647445669,16
moved,0.709423560445,0.812234925325,0.464372140267,22
